"4","1","8","89","1582551533.932766","89"
"4","1","8","89","1582551533.932767","89"
"4","1","8","89","1582551533.932771","89"
"4","1","8","89","1582551533.932774","89"
"4","1","5","97","1582551533.932781","97"
"4","1","5","97","1582551533.932784","97"
"4","1","5","97","1582551533.932785","97"
"4","1","5","97","1582551533.932787","97"
"4","1","5","97","1582551533.932789","97"
"4","1","5","98","1582551533.932793","98"
"4","1","5","98","1582551533.932795","98"
"4","1","5","98","1582551533.932796","98"
"4","1","5","98","1582551533.932798","98"
"4","1","5","98","1582551533.9328","98"
"4","1","12","87","1582551533.932805","87"
"4","1","12","87","1582551533.932807","87"
"4","1","12","87","1582551533.932808","87"
"4","1","12","87","1582551533.93281","87"
"4","1","5","100","1582551533.932814","100"
"4","1","5","100","1582551533.932816","100"
"4","1","5","100","1582551533.932818","100"
"4","1","5","100","1582551533.932819","100"
"4","1","5","100","1582551533.932821","100"
"4","1","8","95","1582551533.93283","95"
"4","1","8","95","1582551533.932831","95"
"4","1","8","95","1582551533.932833","95"
"4","1","8","95","1582551533.932835","95"
"4","1","8","96","1582551533.932839","96"
"4","1","8","96","1582551533.932841","96"
"4","1","8","96","1582551533.932843","96"
"4","1","8","96","1582551533.932845","96"
"4","1","8","97","1582551533.932849","97"
"4","1","8","97","1582551533.932851","97"
"4","1","8","97","1582551533.932852","97"
"4","1","8","97","1582551533.932854","97"
"4","1","5","105","1582551533.932858","105"
"4","1","5","105","1582551533.93286","105"
"4","1","5","105","1582551533.932861","105"
"4","1","5","105","1582551533.932863","105"
"4","1","5","105","1582551533.932865","105"
"4","1","12","93","1582551533.932869","93"
"4","1","12","93","1582551533.932871","93"
"4","1","12","93","1582551533.932873","93"
"4","1","12","93","1582551533.932874","93"
"4","1","8","101","1582551533.932878","101"
"4","1","8","101","1582551533.93288","101"
"4","1","8","101","1582551533.932882","101"
"4","1","8","101","1582551533.932883","101"
"4","1","8","101","1582551533.93289","101"
"4","1","8","101","1582551533.932892","101"
"4","1","8","101","1582551533.932894","101"
"4","1","8","101","1582551533.932896","101"
"4","1","5","109","1582551533.9329","109"
"4","1","5","109","1582551533.932902","109"
"4","1","5","109","1582551533.932904","109"
"4","1","5","109","1582551533.932905","109"
"4","1","5","109","1582551533.932907","109"
"4","1","8","104","1582551533.932914","104"
"4","1","8","104","1582551533.932916","104"
"4","1","8","104","1582551533.932918","104"
"4","1","8","104","1582551533.93292","104"
"4","1","5","111","1582551533.932924","111"
"4","1","5","111","1582551533.932926","111"
"4","1","5","111","1582551533.932928","111"
"4","1","5","111","1582551533.932929","111"
"4","1","5","111","1582551533.932931","111"
"4","1","5","113","1582551533.932935","113"
"4","1","5","113","1582551533.932937","113"
"4","1","5","113","1582551533.932939","113"
"4","1","5","113","1582551533.93294","113"
"4","1","5","113","1582551533.932942","113"
"4","1","5","115","1582551533.932946","115"
"4","1","5","115","1582551533.932948","115"
"4","1","5","115","1582551533.932952","115"
"4","1","5","115","1582551533.932953","115"
"4","1","5","115","1582551533.932955","115"
"4","1","12","102","1582551533.93296","102"
"4","1","12","102","1582551533.932962","102"
"4","1","12","102","1582551533.932964","102"
"4","1","12","102","1582551533.932968","102"
"4","1","8","110","1582551533.932973","110"
"4","1","8","110","1582551533.932975","110"
"4","1","8","110","1582551533.932977","110"
"4","1","8","110","1582551533.932979","110"
"4","1","12","104","1582551533.932983","104"
"4","1","12","104","1582551533.932985","104"
"4","1","12","104","1582551533.932987","104"
"4","1","12","104","1582551533.932989","104"
"4","1","5","120","1582551533.932994","120"
"4","1","5","120","1582551533.932996","120"
"4","1","5","120","1582551533.932998","120"
"4","1","5","120","1582551533.933","120"
"4","1","5","120","1582551533.933002","120"
"4","1","8","114","1582551533.933007","114"
"4","1","8","114","1582551533.933009","114"
"4","1","8","114","1582551533.933011","114"
"4","1","8","114","1582551533.933012","114"
"4","1","8","116","1582551533.933017","116"
"4","1","8","116","1582551533.933022","116"
"4","1","8","116","1582551533.933025","116"
"4","1","8","116","1582551533.933027","116"
"4","1","12","110","1582551533.933032","110"
"4","1","12","110","1582551533.933034","110"
"4","1","12","110","1582551533.933036","110"
"4","1","12","110","1582551533.933038","110"
"4","1","12","111","1582551533.933043","111"
"4","1","12","111","1582551533.933045","111"
"4","1","12","111","1582551533.933047","111"
"4","1","12","111","1582551533.933049","111"
"4","1","5","128","1582551533.933054","128"
"4","1","5","128","1582551533.933056","128"
"4","1","5","128","1582551533.933057","128"
"4","1","5","128","1582551533.933059","128"
"4","1","5","128","1582551533.933061","128"
"4","1","5","130","1582551533.933066","130"
"4","1","5","130","1582551533.933067","130"
"4","1","5","130","1582551533.933069","130"
"4","1","5","130","1582551533.933071","130"
"4","1","5","130","1582551533.933072","130"
"4","1","5","132","1582551533.933078","132"
"4","1","5","132","1582551533.933085","132"
"4","1","5","132","1582551533.933088","132"
"4","1","5","132","1582551533.933089","132"
"4","1","5","132","1582551533.933094","132"
"4","1","12","117","1582551533.933099","117"
"4","1","12","117","1582551533.933101","117"
"4","1","12","117","1582551533.933103","117"
"4","1","12","117","1582551533.933105","117"
"4","1","5","135","1582551533.933109","135"
"4","1","5","135","1582551533.933111","135"
"4","1","5","135","1582551533.933113","135"
"4","1","5","135","1582551533.933115","135"
"4","1","5","135","1582551533.933117","135"
"4","1","12","120","1582551533.933123","120"
"4","1","12","120","1582551533.933125","120"
"4","1","12","120","1582551533.933127","120"
"4","1","12","120","1582551533.933132","120"
"4","1","8","130","1582551533.933138","130"
"4","1","8","130","1582551533.93314","130"
"4","1","8","130","1582551533.933141","130"
"4","1","8","130","1582551533.933143","130"
"4","1","12","123","1582551533.933148","123"
"4","1","12","123","1582551533.93315","123"
"4","1","12","123","1582551533.933152","123"
"4","1","12","123","1582551533.933154","123"
"4","1","5","141","1582551533.93316","141"
"4","1","5","141","1582551533.933163","141"
"4","1","5","141","1582551533.933165","141"
"4","1","5","141","1582551533.93317","141"
"4","1","5","141","1582551533.933174","141"
"4","1","12","125","1582551533.933183","125"
"4","1","12","125","1582551533.933185","125"
"4","1","12","125","1582551533.933187","125"
"4","1","12","125","1582551533.933189","125"
"4","1","8","135","1582551533.933196","135"
"4","1","8","135","1582551533.933197","135"
"4","1","8","135","1582551533.933199","135"
"4","1","8","135","1582551533.933201","135"
"4","1","12","127","1582551533.933206","127"
"4","1","12","127","1582551533.933208","127"
"4","1","12","127","1582551533.93321","127"
"4","1","12","127","1582551533.933211","127"
"4","1","12","129","1582551533.933216","129"
"4","1","12","129","1582551533.933218","129"
"4","1","12","129","1582551533.933219","129"
"4","1","12","129","1582551533.933221","129"
"4","1","8","139","1582551533.933228","139"
"4","1","8","139","1582551533.93323","139"
"4","1","8","139","1582551533.933233","139"
"4","1","8","139","1582551533.933235","139"
"4","1","8","142","1582551533.933241","142"
"4","1","8","142","1582551533.933243","142"
"4","1","8","142","1582551533.933245","142"
"4","1","8","142","1582551533.933251","142"
"4","1","12","134","1582551533.93326","134"
"4","1","12","134","1582551533.933262","134"
"4","1","12","134","1582551533.933264","134"
"4","1","12","134","1582551533.933265","134"
"4","1","5","154","1582551533.933271","154"
"4","1","5","154","1582551533.933273","154"
"4","1","5","154","1582551533.933275","154"
"4","1","5","154","1582551533.933277","154"
"4","1","5","154","1582551533.933278","154"
"4","1","8","146","1582551533.933288","146"
"4","1","8","146","1582551533.933291","146"
"4","1","8","146","1582551533.933293","146"
"4","1","8","146","1582551533.933295","146"
"4","1","5","158","1582551533.933303","158"
"4","1","5","158","1582551533.933305","158"
"4","1","5","158","1582551533.933332","158"
"4","1","5","158","1582551533.933336","158"
"4","1","5","158","1582551533.933337","158"
"4","1","8","151","1582551533.933349","151"
"4","1","8","151","1582551533.933351","151"
"4","1","8","151","1582551533.933353","151"
"4","1","8","151","1582551533.933354","151"
"4","1","8","153","1582551533.93336","153"
"4","1","8","153","1582551533.933362","153"
"4","1","8","153","1582551533.933367","153"
"4","1","8","153","1582551533.93337","153"
"4","1","5","165","1582551533.933376","165"
"4","1","5","165","1582551533.933393","165"
"4","1","5","165","1582551533.933402","165"
"4","1","5","165","1582551533.933405","165"
"4","1","5","165","1582551533.933408","165"
"4","1","5","167","1582551533.933416","167"
"4","1","5","167","1582551533.933418","167"
"4","1","5","167","1582551533.93342","167"
"4","1","5","167","1582551533.933422","167"
"4","1","5","167","1582551533.933424","167"
"4","1","12","148","1582551533.93343","148"
"4","1","12","148","1582551533.933432","148"
"4","1","12","148","1582551533.933433","148"
"4","1","12","148","1582551533.933435","148"
"4","1","5","171","1582551533.93344","171"
"4","1","5","171","1582551533.933442","171"
"4","1","5","171","1582551533.933443","171"
"4","1","5","171","1582551533.933445","171"
"4","1","5","171","1582551533.933447","171"
"4","1","12","151","1582551533.933455","151"
"4","1","12","151","1582551533.933457","151"
"4","1","12","151","1582551533.933459","151"
"4","1","12","151","1582551533.933461","151"
"4","1","8","163","1582551533.933471","163"
"4","1","8","163","1582551533.933475","163"
"4","1","8","163","1582551533.933476","163"
"4","1","8","163","1582551533.933478","163"
"4","1","12","154","1582551533.933484","154"
"4","1","12","154","1582551533.933486","154"
"4","1","12","154","1582551533.933487","154"
"4","1","12","154","1582551533.933489","154"
"4","1","12","156","1582551533.933494","156"
"4","1","12","156","1582551533.933495","156"
"4","1","12","156","1582551533.933497","156"
"4","1","12","156","1582551533.933499","156"
"4","1","5","179","1582551533.933504","179"
"4","1","5","179","1582551533.933506","179"
"4","1","5","179","1582551533.933508","179"
"4","1","5","179","1582551533.93351","179"
"4","1","5","179","1582551533.933512","179"
"4","1","12","159","1582551533.933516","159"
"4","1","12","159","1582551533.933518","159"
"4","1","12","159","1582551533.93352","159"
"4","1","12","159","1582551533.933521","159"
"4","1","12","160","1582551533.933526","160"
"4","1","12","160","1582551533.933529","160"
"4","1","12","160","1582551533.933534","160"
"4","1","12","160","1582551533.933536","160"
"4","1","5","184","1582551533.933546","184"
"4","1","5","184","1582551533.933548","184"
"4","1","5","184","1582551533.93355","184"
"4","1","5","184","1582551533.933551","184"
"4","1","5","184","1582551533.933553","184"
"4","1","5","186","1582551533.933558","186"
"4","1","5","186","1582551533.933559","186"
"4","1","5","186","1582551533.933561","186"
"4","1","5","186","1582551533.933563","186"
"4","1","5","186","1582551533.933565","186"
"4","1","8","177","1582551533.933569","177"
"4","1","8","177","1582551533.933571","177"
"4","1","8","177","1582551533.933573","177"
"4","1","8","177","1582551533.933574","177"
"4","1","12","168","1582551533.933579","168"
"4","1","12","168","1582551533.933581","168"
"4","1","12","168","1582551533.933582","168"
"4","1","12","168","1582551533.933584","168"
"4","1","5","194","1582551533.933589","194"
"4","1","5","194","1582551533.933591","194"
"4","1","5","194","1582551533.933593","194"
"4","1","5","194","1582551533.933594","194"
"4","1","5","194","1582551533.933596","194"
"4","1","12","172","1582551533.933602","172"
"4","1","12","172","1582551533.933604","172"
"4","1","12","172","1582551533.933608","172"
"4","1","12","172","1582551533.933611","172"
"4","1","5","198","1582551533.933617","198"
"4","1","5","198","1582551533.933618","198"
"4","1","5","198","1582551533.93362","198"
"4","1","5","198","1582551533.933622","198"
"4","1","5","198","1582551533.933623","198"
"4","1","12","177","1582551533.933628","177"
"4","1","12","177","1582551533.93363","177"
"4","1","12","177","1582551533.933632","177"
"4","1","12","177","1582551533.933633","177"
"4","1","5","203","1582551533.933639","203"
"4","1","5","203","1582551533.933641","203"
"4","1","5","203","1582551533.933642","203"
"4","1","5","203","1582551533.933644","203"
"4","1","5","203","1582551533.933646","203"
"4","1","8","193","1582551533.93365","193"
"4","1","8","193","1582551533.933652","193"
"4","1","8","193","1582551533.933654","193"
"4","1","8","193","1582551533.933655","193"
"4","1","12","182","1582551533.93366","182"
"4","1","12","182","1582551533.933663","182"
"4","1","12","182","1582551533.933664","182"
"4","1","12","182","1582551533.933666","182"
"4","1","12","183","1582551533.933671","183"
"4","1","12","183","1582551533.933677","183"
"4","1","12","183","1582551533.933679","183"
"4","1","12","183","1582551533.933681","183"
"4","1","5","211","1582551533.933687","211"
"4","1","5","211","1582551533.93369","211"
"4","1","5","211","1582551533.933693","211"
"4","1","5","211","1582551533.933694","211"
"4","1","5","211","1582551533.933698","211"
"4","1","5","214","1582551533.933704","214"
"4","1","5","214","1582551533.933706","214"
"4","1","5","214","1582551533.933708","214"
"4","1","5","214","1582551533.933717","214"
"4","1","5","214","1582551533.933719","214"
"4","1","5","216","1582551533.933724","216"
"4","1","5","216","1582551533.933726","216"
"4","1","5","216","1582551533.933728","216"
"4","1","5","216","1582551533.933729","216"
"4","1","5","216","1582551533.933731","216"
"4","1","12","192","1582551533.933736","192"
"4","1","12","192","1582551533.933738","192"
"4","1","12","192","1582551533.93374","192"
"4","1","12","192","1582551533.933741","192"
"4","1","12","194","1582551533.933747","194"
"4","1","12","194","1582551533.933749","194"
"4","1","12","194","1582551533.933751","194"
"4","1","12","194","1582551533.933757","194"
"4","1","5","224","1582551533.933764","224"
"4","1","5","224","1582551533.933766","224"
"4","1","5","224","1582551533.933768","224"
"4","1","5","224","1582551533.93377","224"
"4","1","5","224","1582551533.933772","224"
"4","1","8","212","1582551533.933778","212"
"4","1","8","212","1582551533.93378","212"
"4","1","8","212","1582551533.933782","212"
"4","1","8","212","1582551533.933783","212"
"4","1","5","231","1582551533.933789","231"
"4","1","5","231","1582551533.933791","231"
"4","1","5","231","1582551533.933792","231"
"4","1","5","231","1582551533.933794","231"
"4","1","5","231","1582551533.933795","231"
"4","1","12","206","1582551533.933801","206"
"4","1","12","206","1582551533.933803","206"
"4","1","12","206","1582551533.933805","206"
"4","1","12","206","1582551533.933807","206"
"4","1","8","222","1582551533.933812","222"
"4","1","8","222","1582551533.933814","222"
"4","1","8","222","1582551533.933816","222"
"4","1","8","222","1582551533.933819","222"
"4","1","8","224","1582551533.933823","224"
"4","1","8","224","1582551533.933826","224"
"4","1","8","224","1582551533.933846","224"
"4","1","8","224","1582551533.933849","224"
"4","1","12","213","1582551533.933855","213"
"4","1","12","213","1582551533.933857","213"
"4","1","12","213","1582551533.933859","213"
"4","1","12","213","1582551533.93386","213"
"4","1","5","246","1582551533.933866","246"
"4","1","5","246","1582551533.933869","246"
"4","1","5","246","1582551533.933871","246"
"4","1","5","246","1582551533.933872","246"
"4","1","5","246","1582551533.933874","246"
"4","1","5","250","1582551533.933879","250"
"4","1","5","250","1582551533.933881","250"
"4","1","5","250","1582551533.933884","250"
"4","1","5","250","1582551533.93389","250"
"4","1","5","250","1582551533.933892","250"
"4","1","8","239","1582551533.933898","239"
"4","1","8","239","1582551533.9339","239"
"4","1","8","239","1582551533.933902","239"
"4","1","8","239","1582551533.933904","239"
"4","1","5","258","1582551533.933909","258"
"4","1","5","258","1582551533.933912","258"
"4","1","5","258","1582551533.933913","258"
"4","1","5","258","1582551533.933915","258"
"4","1","5","258","1582551533.93392","258"
"4","1","5","261","1582551533.933927","261"
"4","1","5","261","1582551533.933929","261"
"4","1","5","261","1582551533.933931","261"
"4","1","5","261","1582551533.933933","261"
"4","1","5","261","1582551533.933934","261"
"4","1","8","247","1582551533.93394","247"
"4","1","8","247","1582551533.933942","247"
"4","1","8","247","1582551533.933944","247"
"4","1","8","247","1582551533.933946","247"
"4","1","12","235","1582551533.933952","235"
"4","1","12","235","1582551533.933954","235"
"4","1","12","235","1582551533.933956","235"
"4","1","12","235","1582551533.933958","235"
"4","1","12","237","1582551533.933962","237"
"4","1","12","237","1582551533.933964","237"
"4","1","12","237","1582551533.933965","237"
"4","1","12","237","1582551533.933968","237"
"4","1","5","273","1582551533.933974","273"
"4","1","5","273","1582551533.933976","273"
"4","1","5","273","1582551533.933978","273"
"4","1","5","273","1582551533.93398","273"
"4","1","5","273","1582551533.933981","273"
"4","1","8","260","1582551533.933987","260"
"4","1","8","260","1582551533.93399","260"
"4","1","8","260","1582551533.933992","260"
"4","1","8","260","1582551533.933998","260"
"4","1","12","244","1582551533.934004","244"
"4","1","12","244","1582551533.934006","244"
"4","1","12","244","1582551533.934008","244"
"4","1","12","244","1582551533.93401","244"
"4","1","8","264","1582551533.934015","264"
"4","1","8","264","1582551533.934017","264"
"4","1","8","264","1582551533.934018","264"
"4","1","8","264","1582551533.93402","264"
"4","1","5","285","1582551533.934027","285"
"4","1","5","285","1582551533.934029","285"
"4","1","5","285","1582551533.934032","285"
"4","1","5","285","1582551533.934034","285"
"4","1","5","285","1582551533.934036","285"
"4","1","5","288","1582551533.934041","288"
"4","1","5","288","1582551533.934044","288"
"4","1","5","288","1582551533.934045","288"
"4","1","5","288","1582551533.934047","288"
"4","1","5","288","1582551533.934049","288"
"4","1","12","256","1582551533.934055","256"
"4","1","12","256","1582551533.93406","256"
"4","1","12","256","1582551533.934063","256"
"4","1","12","256","1582551533.934064","256"
"4","1","5","296","1582551533.93407","296"
"4","1","5","296","1582551533.934071","296"
"4","1","5","296","1582551533.934076","296"
"4","1","5","296","1582551533.934079","296"
"4","1","5","296","1582551533.934081","296"
"4","1","8","282","1582551533.934088","282"
"4","1","8","282","1582551533.934089","282"
"4","1","8","282","1582551533.934092","282"
"4","1","8","282","1582551533.934093","282"
"4","1","5","306","1582551533.934099","306"
"4","1","5","306","1582551533.9341","306"
"4","1","5","306","1582551533.934102","306"
"4","1","5","306","1582551533.934104","306"
"4","1","5","306","1582551533.934106","306"
"4","1","5","310","1582551533.934114","310"
"4","1","5","310","1582551533.934117","310"
"4","1","5","310","1582551533.934119","310"
"4","1","5","310","1582551533.934122","310"
"4","1","5","310","1582551533.934124","310"
"4","1","5","315","1582551533.93413","315"
"4","1","5","315","1582551533.934131","315"
"4","1","5","315","1582551533.934134","315"
"4","1","5","315","1582551533.934137","315"
"4","1","5","315","1582551533.934139","315"
"4","1","12","281","1582551533.934145","281"
"4","1","12","281","1582551533.934148","281"
"4","1","12","281","1582551533.93415","281"
"4","1","12","281","1582551533.934156","281"
"4","1","5","323","1582551533.934163","323"
"4","1","5","323","1582551533.934164","323"
"4","1","5","323","1582551533.934167","323"
"4","1","5","323","1582551533.93417","323"
"4","1","5","323","1582551533.934172","323"
"4","1","12","287","1582551533.934177","287"
"4","1","12","287","1582551533.934179","287"
"4","1","12","287","1582551533.93418","287"
"4","1","12","287","1582551533.934183","287"
"4","1","12","290","1582551533.934189","290"
"4","1","12","290","1582551533.934191","290"
"4","1","12","290","1582551533.934192","290"
"4","1","12","290","1582551533.934194","290"
"4","1","8","313","1582551533.934199","313"
"4","1","8","313","1582551533.934201","313"
"4","1","8","313","1582551533.934203","313"
"4","1","8","313","1582551533.934206","313"
"4","1","8","319","1582551533.934211","319"
"4","1","8","319","1582551533.934213","319"
"4","1","8","319","1582551533.934215","319"
"4","1","8","319","1582551533.934217","319"
"4","1","12","302","1582551533.934221","302"
"4","1","12","302","1582551533.934222","302"
"4","1","12","302","1582551533.934224","302"
"4","1","12","302","1582551533.93423","302"
"4","1","5","350","1582551533.934236","350"
"4","1","5","350","1582551533.934241","350"
"4","1","5","350","1582551533.934244","350"
"4","1","5","350","1582551533.934246","350"
"4","1","5","350","1582551533.934247","350"
"4","1","5","355","1582551533.934254","355"
"4","1","5","355","1582551533.934256","355"
"4","1","5","355","1582551533.934258","355"
"4","1","5","355","1582551533.93426","355"
"4","1","5","355","1582551533.934261","355"
"4","1","5","361","1582551533.934267","361"
"4","1","5","361","1582551533.93427","361"
"4","1","5","361","1582551533.934272","361"
"4","1","5","361","1582551533.934274","361"
"4","1","5","361","1582551533.934276","361"
"4","1","8","342","1582551533.934282","342"
"4","1","8","342","1582551533.934283","342"
"4","1","8","342","1582551533.934285","342"
"4","1","8","342","1582551533.934287","342"
"4","1","5","370","1582551533.934292","370"
"4","1","5","370","1582551533.934294","370"
"4","1","5","370","1582551533.934296","370"
"4","1","5","370","1582551533.934297","370"
"4","1","5","370","1582551533.9343","370"
"4","1","8","351","1582551533.934313","351"
"4","1","8","351","1582551533.934316","351"
"4","1","8","351","1582551533.934317","351"
"4","1","8","351","1582551533.934319","351"
"4","1","8","355","1582551533.934324","355"
"4","1","8","355","1582551533.934326","355"
"4","1","8","355","1582551533.934328","355"
"4","1","8","355","1582551533.934329","355"
"4","1","5","385","1582551533.934335","385"
"4","1","5","385","1582551533.934336","385"
"4","1","5","385","1582551533.934338","385"
"4","1","5","385","1582551533.93434","385"
"4","1","5","385","1582551533.934342","385"
"4","1","5","389","1582551533.934351","389"
"4","1","5","389","1582551533.934353","389"
"4","1","5","389","1582551533.934355","389"
"4","1","5","389","1582551533.934357","389"
"4","1","5","389","1582551533.934359","389"
"4","1","12","347","1582551533.934366","347"
"4","1","12","347","1582551533.934368","347"
"4","1","12","347","1582551533.93437","347"
"4","1","12","347","1582551533.934372","347"
"4","1","12","349","1582551533.934395","349"
"4","1","12","349","1582551533.934398","349"
"4","1","12","349","1582551533.934399","349"
"4","1","12","349","1582551533.934409","349"
"4","1","5","403","1582551533.934416","403"
"4","1","5","403","1582551533.934418","403"
"4","1","5","403","1582551533.93442","403"
"4","1","5","403","1582551533.934421","403"
"4","1","5","403","1582551533.934423","403"
"4","1","5","409","1582551533.934429","409"
"4","1","5","409","1582551533.934431","409"
"4","1","5","409","1582551533.934433","409"
"4","1","5","409","1582551533.934438","409"
"4","1","5","409","1582551533.93444","409"
"4","1","8","391","1582551533.934446","391"
"4","1","8","391","1582551533.934448","391"
"4","1","8","391","1582551533.934449","391"
"4","1","8","391","1582551533.934451","391"
"4","1","8","398","1582551533.934456","398"
"4","1","8","398","1582551533.934459","398"
"4","1","8","398","1582551533.934491","398"
"4","1","8","398","1582551533.934496","398"
"4","1","5","429","1582551533.934503","429"
"4","1","5","429","1582551533.934505","429"
"4","1","5","429","1582551533.934507","429"
"4","1","5","429","1582551533.934509","429"
"4","1","5","429","1582551533.934511","429"
"4","1","5","435","1582551533.934517","435"
"4","1","5","435","1582551533.934523","435"
"4","1","5","435","1582551533.934526","435"
"4","1","5","435","1582551533.93453","435"
"4","1","5","435","1582551533.934531","435"
"4","1","12","387","1582551533.934539","387"
"4","1","12","387","1582551533.934541","387"
"4","1","12","387","1582551533.934542","387"
"4","1","12","387","1582551533.934544","387"
"5","1","8","38","1582551533.93458","38"
"5","1","8","38","1582551533.934582","38"
"5","1","8","38","1582551533.934584","38"
"5","1","8","38","1582551533.934586","38"
"5","1","8","39","1582551533.934591","39"
"5","1","8","39","1582551533.934596","39"
"5","1","8","39","1582551533.934598","39"
"5","1","8","39","1582551533.934599","39"
"5","1","12","37","1582551533.934604","37"
"5","1","12","37","1582551533.934606","37"
"5","1","12","37","1582551533.934608","37"
"5","1","12","37","1582551533.93461","37"
"5","1","12","37","1582551533.934615","37"
"5","1","12","37","1582551533.934616","37"
"5","1","12","37","1582551533.934618","37"
"5","1","12","37","1582551533.93462","37"
"5","1","12","37","1582551533.934625","37"
"5","1","12","37","1582551533.93463","37"
"5","1","12","37","1582551533.934631","37"
"5","1","12","37","1582551533.934633","37"
"5","1","8","40","1582551533.934638","40"
"5","1","8","40","1582551533.93464","40"
"5","1","8","40","1582551533.934642","40"
"5","1","8","40","1582551533.934643","40"
"5","1","8","41","1582551533.934648","41"
"5","1","8","41","1582551533.93465","41"
"5","1","8","41","1582551533.934652","41"
"5","1","8","41","1582551533.934654","41"
"5","1","8","41","1582551533.934659","41"
"5","1","8","41","1582551533.934661","41"
"5","1","8","41","1582551533.934663","41"
"5","1","8","41","1582551533.934664","41"
"5","1","5","45","1582551533.934673","45"
"5","1","5","45","1582551533.934675","45"
"5","1","5","45","1582551533.934676","45"
"5","1","5","45","1582551533.934678","45"
"5","1","5","45","1582551533.934681","45"
"5","1","8","43","1582551533.934688","43"
"5","1","8","43","1582551533.93469","43"
"5","1","8","43","1582551533.934691","43"
"5","1","8","43","1582551533.934693","43"
"5","1","5","46","1582551533.934699","46"
"5","1","5","46","1582551533.934721","46"
"5","1","5","46","1582551533.934724","46"
"5","1","5","46","1582551533.934726","46"
"5","1","5","46","1582551533.934727","46"
"5","1","5","47","1582551533.934733","47"
"5","1","5","47","1582551533.934735","47"
"5","1","5","47","1582551533.934736","47"
"5","1","5","47","1582551533.934738","47"
"5","1","5","47","1582551533.934741","47"
"5","1","8","44","1582551533.934747","44"
"5","1","8","44","1582551533.934749","44"
"5","1","8","44","1582551533.934751","44"
"5","1","8","44","1582551533.934753","44"
"5","1","5","48","1582551533.934757","48"
"5","1","5","48","1582551533.934759","48"
"5","1","5","48","1582551533.934761","48"
"5","1","5","48","1582551533.934763","48"
"5","1","5","48","1582551533.934767","48"
"5","1","8","46","1582551533.934772","46"
"5","1","8","46","1582551533.934774","46"
"5","1","8","46","1582551533.934775","46"
"5","1","8","46","1582551533.934777","46"
"5","1","5","49","1582551533.934781","49"
"5","1","5","49","1582551533.934783","49"
"5","1","5","49","1582551533.934785","49"
"5","1","5","49","1582551533.934789","49"
"5","1","5","49","1582551533.934794","49"
"5","1","12","44","1582551533.934802","44"
"5","1","12","44","1582551533.934803","44"
"5","1","12","44","1582551533.934806","44"
"5","1","12","44","1582551533.934808","44"
"5","1","8","47","1582551533.934814","47"
"5","1","8","47","1582551533.934816","47"
"5","1","8","47","1582551533.934818","47"
"5","1","8","47","1582551533.934819","47"
"5","1","8","48","1582551533.934826","48"
"5","1","8","48","1582551533.934827","48"
"5","1","8","48","1582551533.934829","48"
"5","1","8","48","1582551533.934831","48"
"5","1","12","46","1582551533.934837","46"
"5","1","12","46","1582551533.934839","46"
"5","1","12","46","1582551533.93484","46"
"5","1","12","46","1582551533.934842","46"
"5","1","5","53","1582551533.934847","53"
"5","1","5","53","1582551533.934849","53"
"5","1","5","53","1582551533.934851","53"
"5","1","5","53","1582551533.934852","53"
"5","1","5","53","1582551533.934859","53"
"5","1","8","50","1582551533.934864","50"
"5","1","8","50","1582551533.934867","50"
"5","1","8","50","1582551533.934871","50"
"5","1","8","50","1582551533.934873","50"
"5","1","5","54","1582551533.934879","54"
"5","1","5","54","1582551533.934881","54"
"5","1","5","54","1582551533.934883","54"
"5","1","5","54","1582551533.934885","54"
"5","1","5","54","1582551533.934887","54"
"5","1","5","55","1582551533.934892","55"
"5","1","5","55","1582551533.934894","55"
"5","1","5","55","1582551533.934896","55"
"5","1","5","55","1582551533.934899","55"
"5","1","5","55","1582551533.9349","55"
"5","1","5","56","1582551533.934906","56"
"5","1","5","56","1582551533.934909","56"
"5","1","5","56","1582551533.934911","56"
"5","1","5","56","1582551533.934913","56"
"5","1","5","56","1582551533.934915","56"
"5","1","8","54","1582551533.934921","54"
"5","1","8","54","1582551533.934923","54"
"5","1","8","54","1582551533.934925","54"
"5","1","8","54","1582551533.934926","54"
"5","1","8","54","1582551533.934932","54"
"5","1","8","54","1582551533.934934","54"
"5","1","8","54","1582551533.934936","54"
"5","1","8","54","1582551533.934938","54"
"5","1","5","58","1582551533.934947","58"
"5","1","5","58","1582551533.934949","58"
"5","1","5","58","1582551533.934951","58"
"5","1","5","58","1582551533.934953","58"
"5","1","5","58","1582551533.934955","58"
"5","1","12","52","1582551533.934962","52"
"5","1","12","52","1582551533.934964","52"
"5","1","12","52","1582551533.934965","52"
"5","1","12","52","1582551533.934967","52"
"5","1","12","52","1582551533.934973","52"
"5","1","12","52","1582551533.934977","52"
"5","1","12","52","1582551533.934979","52"
"5","1","12","52","1582551533.93498","52"
"5","1","8","56","1582551533.934987","56"
"5","1","8","56","1582551533.934991","56"
"5","1","8","56","1582551533.934994","56"
"5","1","8","56","1582551533.934995","56"
"5","1","12","53","1582551533.935002","53"
"5","1","12","53","1582551533.935005","53"
"5","1","12","53","1582551533.935006","53"
"5","1","12","53","1582551533.935008","53"
"5","1","8","57","1582551533.935013","57"
"5","1","8","57","1582551533.935015","57"
"5","1","8","57","1582551533.935017","57"
"5","1","8","57","1582551533.935019","57"
"5","1","12","54","1582551533.935034","54"
"5","1","12","54","1582551533.935038","54"
